coffinita	coffinita	N;FEM;SG	-
impedância	impedância	N;FEM;SG	-
arrebanhador	arrebanhador	N;MASC;SG	-
avanço	avanço	N;MASC;SG	-
feitor	feitor	N;MASC;SG	-
fluxo	fluxo	N;MASC;SG	-
funerária	funerária	N;FEM;SG	-
anencefalia	anencefalia	N;FEM;SG	-
erosão	erosão	N;FEM;SG	-
escriptório	escriptório	N;MASC;SG	-
escriptório	escriptórios	N;MASC|PL	escriptório|s
milefólio	milefólio	N;MASC;SG	-
asterisco	asterisco	N;MASC;SG	-
hispanismo	hispanismo	N;MASC;SG	-
bronzina	bronzina	N;FEM;SG	-
acidofilia	acidofilia	N;FEM;SG	-
monogamia	monogamia	N;FEM;SG	-
autocrata	autocrata	N;MASC+FEM;SG	-
descarrilamento	descarrilamento	N;MASC;SG	-
vovó	vovó	N;FEM;SG	-
descrição	descrição	N;FEM;SG	-
antiglobalista	antiglobalista	N;MASC+FEM;SG	-
antiglobalista	antiglobalistas	N;MASC+FEM|PL	antiglobalista|s
Lego	Lego	N;MASC;SG	-
folclore	folclore	N;MASC;SG	-
dopagem	dopagem	N;FEM;SG	-
bolota	bolota	N;FEM;SG	-
ununtrio	ununtrio	N;MASC;SG	-
escrúpulo	escrúpulo	N;MASC;SG	-
bunker	bunker	N;MASC;SG	-
bunker	bunkeres	N;MASC|PL	bunker|es
mirrha	mirrha	N;FEM;SG	-
método	método	N;MASC;SG	-
prorrogação	prorrogação	N;FEM;SG	-
canada	canada	N;FEM;SG	-
acmeísta	acmeísta	N;MASC+FEM;SG	-
anagramatização	anagramatização	N;FEM;SG	-
anagramatização	anagramatizações	N;FEM|PL	anagramatização|ões
urinol	urinol	N;MASC;SG	-
acetilcisteína	acetilcisteína	N;FEM;SG	-
tecnécio	tecnécio	N;MASC;SG	-
pez	pez	N;MASC;SG	-
obrigatoriedade	obrigatoriedade	N;FEM;SG	-
quasar	quasar	N;MASC;SG	-
cerro	cerro	N;MASC;SG	-
hagiónimo	hagiónimo	N;MASC;SG	-
hagiónimo	hagiónimos	N;MASC|PL	hagiónimo|s
lunático	lunático	N;MASC;SG	-
chimíer	chimíer	N;FEM;SG	-
magestade	magestade	N;FEM;SG	-
magestade	magestades	N;FEM|PL	magestade|s
capitã	capitã	N;FEM;SG	-
feiura	feiura	N;FEM;SG	-
concupiscência	concupiscência	N;FEM;SG	-
aulinha	aulinha	N;FEM;SG	-
sindi	sindi	N;MASC;SG	-
assamês	assamês	N;MASC;SG	-
fiador	fiador	N;MASC;SG	-
aminograma	aminograma	N;MASC;SG	-
aminograma	aminogramas	N;MASC|PL	aminograma|s
baioneta	baioneta	N;FEM;SG	-
irradiação	irradiação	N;FEM;SG	-
balaustrada	balaustrada	N;FEM;SG	-
meimendro	meimendro	N;MASC;SG	-
fío	fío	N;MASC;SG	-
fío	fíos	N;MASC|PL	fío|s
fío	fía	N|FEM;SG	fío|a
fía	fías	N;FEM|PL	fía|s
Danbo	Danbo	N;MASC;SG	-
loção	loção	N;FEM;SG	-
labrador	labrador	N;MASC;SG	-
bisturi	bisturi	N;MASC;SG	-
destaque	destaque	N;MASC;SG	-
necrotério	necrotério	N;MASC;SG	-
fissura	fissura	N;FEM;SG	-
terapêutica	terapêutica	N;FEM;SG	-
talão	talão	N;MASC;SG	-
caos	caos	N;MASC;SG	-
caos	caos	N;MASC;PL	-
conclusão	conclusão	N;FEM;SG	-
ampelografia	ampelografia	N;FEM;SG	-
nodo	nodo	N;MASC;SG	-
confissão	confissão	N;FEM;SG	-
flagelo	flagelo	N;MASC;SG	-
criminoso	criminoso	N;MASC;SG	-
mendiga	mendiga	N;FEM;SG	-
desalento	desalento	N;MASC;SG	-
imbaiba	imbaiba	N;FEM;SG	-
imbaiba	imbaibas	N;FEM|PL	imbaiba|s
chorinho	chorinho	N;MASC;SG	-
janelão	janelão	N;MASC;SG	-
vallão	vallão	N;MASC;SG	-
vallão	vallões	N;MASC|PL	vallão|ões
vallão	vallona	N|FEM;SG	vallão|ona
vallona	vallonas	N|FEM;PL	vallona|s
aerênquima	aerênquima	N;MASC;SG	-
claustrofobia	claustrofobia	N;FEM;SG	-
cabana	cabana	N;FEM;SG	-
labro	labro	N;MASC;SG	-
cremação	cremação	N;FEM;SG	-
subempreiteiro	subempreiteiro	N;MASC;SG	-
cuspideira	cuspideira	N;FEM;SG	-
zôo	zôo	N;MASC;SG	-
zôo	zôos	N;MASC|PL	zôo|s
antitrombose	antitrombose	N;FEM;SG	-
gás	gás	N;MASC;SG	-
laryngite	laryngite	N;FEM;SG	-
bastilha	bastilha	N;FEM;SG	-
chaleira	chaleira	N;FEM;SG	-
membra	membra	N;FEM;SG	-
membra	membras	N;FEM|PL	membra|s
cimento	cimento	N;MASC;SG	-
biquíni	biquíni	N;MASC;SG	-
inseminação	inseminação	N;FEM;SG	-
varano	varano	N;MASC;SG	-
negacionista	negacionista	N;MASC+FEM;SG	-
sibila	sibila	N;FEM;SG	-
sondagem	sondagem	N;FEM;SG	-
antiguano	antiguano	N;MASC;SG	-
narciso	narciso	N;MASC;SG	-
aluna	aluna	N;FEM;SG	-
viola	viola	N;FEM;SG	-
curanchim	curanchim	N;MASC;SG	-
turu	turu	N;MASC;SG	-
folículo	folículo	N;MASC;SG	-
buquê	buquê	N;MASC;SG	-
subsistência	subsistência	N;FEM;SG	-
raia	raia	N;FEM;SG	-
basílica	basílica	N;FEM;SG	-
bebedouro	bebedouro	N;MASC;SG	-
sobra	sobra	N;FEM;SG	-
opposição	opposição	N;FEM;SG	-
opposição	opposições	N;FEM|PL	opposição|ões
cornalina	cornalina	N;FEM;SG	-
vulnerabilidade	vulnerabilidade	N;FEM;SG	-
engasgo	engasgo	N;MASC;SG	-
orfanato	orfanato	N;MASC;SG	-
farrapo	farrapo	N;MASC;SG	-
colectivização	colectivização	N;FEM;SG	-
colectivização	colectivizações	N;FEM|PL	colectivização|ões
avaliador	avaliador	N;MASC;SG	-
charme	charme	N;MASC;SG	-
vala	vala	N;FEM;SG	-
ciclotrão	ciclotrão	N;MASC;SG	-
antipodista	antipodista	N;MASC+FEM;SG	-
aminonitrila	aminonitrila	N;FEM;SG	-
aminonitrila	aminonitrilas	N;FEM|PL	aminonitrila|s
totem	totem	N;MASC;SG	-
reticulado	reticulado	N;MASC;SG	-
balázio	balázio	N;MASC;SG	-
trecho	trecho	N;MASC;SG	-
macla	macla	N;FEM;SG	-
conta	conta	N;FEM;SG	-
extincçaõ	extincçaõ	N;FEM;SG	-
extincçaõ	extincçoens	N;FEM|PL	extincçaõ|ns
ermo	ermo	N;MASC;SG	-
cintilação	cintilação	N;FEM;SG	-
kero	kero	N;MASC;SG	-
kero	keros	N;MASC|PL	kero|s
arteriogênese	arteriogênese	N;FEM;SG	-
galício	galício	N;MASC;SG	-
desembaraço	desembaraço	N;MASC;SG	-
ahimsa	ahimsa	N;MASC+FEM;SG	-
semitom	semitom	N;MASC;SG	-
maximalismo	maximalismo	N;MASC;SG	-
palmo	palmo	N;MASC;SG	-
preferência	preferência	N;FEM;SG	-
analogicidade	analogicidade	N;FEM;SG	-
espontaneidade	espontaneidade	N;FEM;SG	-
fiduciário	fiduciário	N;MASC;SG	-
mangá	mangá	N;MASC;SG	-
pegmatita	pegmatita	N;FEM;SG	-
pegmatita	pegmatitas	N;FEM|PL	pegmatita|s
abdicação	abdicação	N;FEM;SG	-
marechal	marechal	N;MASC;SG	-
implosão	implosão	N;FEM;SG	-
lisboês	lisboês	N;MASC;SG	-
etilino	etilino	N;MASC;SG	-
toga	toga	N;FEM;SG	-
ambiofonia	ambiofonia	N;FEM;SG	-
rearranjo	rearranjo	N;MASC;SG	-
antifólico	antifólico	N;MASC;SG	-
antifólico	antifólicos	N;MASC|PL	antifólico|s
parvo	parvo	N;MASC;SG	-
engenhosidade	engenhosidade	N;FEM;SG	-
agranulocitose	agranulocitose	N;FEM;SG	-
coadopção	coadopção	N;FEM;SG	-
coadopção	coadopções	N;FEM|PL	coadopção|ões
stand	stand	N;MASC;SG	-
aortografia	aortografia	N;FEM;SG	-
caulim	caulim	N;MASC;SG	-
antirracista	antirracista	N;MASC+FEM;SG	-
gotícula	gotícula	N;FEM;SG	-
calúmnia	calúmnia	N;FEM;SG	-
calúmnia	calúmnias	N;FEM|PL	calúmnia|s
pendência	pendência	N;FEM;SG	-
flato	flato	N;MASC;SG	-
combinatória	combinatória	N;FEM;SG	-
hora	hora	N;FEM;SG	-
cabouco	cabouco	N;MASC;SG	-
sorte	sorte	N;FEM;SG	-
relvado	relvado	N;MASC;SG	-
rancor	rancor	N;MASC;SG	-
zulo	zulo	N;MASC+FEM;SG	-
alilfenol	alilfenol	N;MASC;SG	-
aspárago	aspárago	N;MASC;SG	-
appenzeller	appenzeller	N;MASC;SG	-
corolário	corolário	N;MASC;SG	-
gavinha	gavinha	N;FEM;SG	-
fragrância	fragrância	N;FEM;SG	-
game	game	N;MASC;SG	-
quinhão	quinhão	N;MASC;SG	-
leãozinho	leãozinho	N;MASC;SG	-
conscrito	conscrito	N;MASC;SG	-
antipedagogia	antipedagogia	N;FEM;SG	-
canicho	canicho	N;MASC;SG	-
ouvidoria	ouvidoria	N;FEM;SG	-
tareco	tareco	N;MASC;SG	-
séquito	séquito	N;MASC;SG	-
igualitarismo	igualitarismo	N;MASC;SG	-
gasoduto	gasoduto	N;MASC;SG	-
ser	ser	N;MASC;SG	-
testeira	testeira	N;FEM;SG	-
hidrargiria	hidrargiria	N;FEM;SG	-
eletrocardiograma	eletrocardiograma	N;MASC;SG	-
homónimo	homónimo	N;MASC;SG	-
homónimo	homónimos	N;MASC|PL	homónimo|s
escovamento	escovamento	N;MASC;SG	-
visom	visom	N;MASC;SG	-
turba	turba	N;FEM;SG	-
cacetinho	cacetinho	N;MASC;SG	-
scenário	scenário	N;MASC;SG	-
scenário	scenários	N;MASC|PL	scenário|s
völva	völva	N;FEM;SG	-
völva	völvas	N;FEM|PL	völva|s
hagiografia	hagiografia	N;FEM;SG	-
grinoquita	grinoquita	N;FEM;SG	-
decepção	decepção	N;FEM;SG	-
anidrobiose	anidrobiose	N;FEM;SG	-
músculo	músculo	N;MASC;SG	-
amblioscópio	amblioscópio	N;MASC;SG	-
baleia	baleia	N;FEM;SG	-
atropina	atropina	N;FEM;SG	-
priapismo	priapismo	N;MASC;SG	-
coice	coice	N;MASC;SG	-
dugongo	dugongo	N;MASC;SG	-
cigarreira	cigarreira	N;FEM;SG	-
cenho	cenho	N;MASC;SG	-
hipogrifo	hipogrifo	N;MASC;SG	-
pasquim	pasquim	N;MASC;SG	-
marma	marma	N;MASC;SG	-
anemologia	anemologia	N;FEM;SG	-
interesse	interesse	N;MASC;SG	-
casco	casco	N;MASC;SG	-
escapatória	escapatória	N;FEM;SG	-
outono	outono	N;MASC;SG	-
divagação	divagação	N;FEM;SG	-
lipomeria	lipomeria	N;FEM;SG	-
encardimento	encardimento	N;MASC;SG	-
motoqueiro	motoqueiro	N;MASC;SG	-
rumor	rumor	N;MASC;SG	-
anjo	anjo	N;MASC;SG	-
pluralidade	pluralidade	N;FEM;SG	-
aligator	aligator	N;MASC;SG	-
aligator	aligatores	N;MASC|PL	aligator|es
tablatura	tablatura	N;FEM;SG	-
fecundidade	fecundidade	N;FEM;SG	-
sinédoque	sinédoque	N;FEM;SG	-
boro	boro	N;MASC;SG	-
neofascista	neofascista	N;MASC+FEM;SG	-
jota	jota	N;MASC;SG	-
cometa	cometa	N;MASC;SG	-
dor	dor	N;FEM;SG	-
provisão	provisão	N;FEM;SG	-
saudação	saudação	N;FEM;SG	-
percebe	percebe	N;MASC;SG	-
rocódromo	rocódromo	N;MASC;SG	-
jagra	jagra	N;FEM;SG	-
baia	baia	N;FEM;SG	-
fluoração	fluoração	N;FEM;SG	-
methodologia	methodologia	N;FEM;SG	-
methodologia	methodologias	N;FEM|PL	methodologia|s
nanômetro	nanômetro	N;MASC;SG	-
agrostologia	agrostologia	N;FEM;SG	-
nugget	nugget	N;MASC;SG	-
nugget	nuggets	N;MASC|PL	nugget|s
malaia	malaia	N;FEM;SG	-
descarrilador	descarrilador	N;MASC;SG	-
léu	léu	N;MASC;SG	-
barítono	barítono	N;MASC;SG	-
vidrão	vidrão	N;MASC;SG	-
fofura	fofura	N;FEM;SG	-
taquião	taquião	N;MASC;SG	-
taquião	taquiões	N;MASC|PL	taquião|ões
vulcanologia	vulcanologia	N;FEM;SG	-
ramen	ramen	N;MASC;SG	-
argentina	argentina	N;FEM;SG	-
maçala	maçala	N;FEM;SG	-
maçala	maçalas	N;FEM|PL	maçala|s
alano	alano	N;MASC;SG	-
curtimento	curtimento	N;MASC;SG	-
secante	secante	N;FEM;SG	-
aloploidização	aloploidização	N;FEM;SG	-
chapèuzinho	chapèuzinho	N;MASC;SG	-
chapèuzinho	chapèuzinhos	N;MASC|PL	chapèuzinho|s
ratto	ratto	N;MASC;SG	-
ratto	rattos	N;MASC|PL	ratto|s
ratto	ratta	N|FEM;SG	ratto|a
ratta	rattas	N|FEM;PL	ratta|s
antimónio	antimónio	N;MASC;SG	-
jujuba	jujuba	N;FEM;SG	-
jacto	jacto	N;MASC;SG	-
colagénio	colagénio	N;MASC;SG	-
colagénio	colagénios	N;MASC|PL	colagénio|s
maio	maio	N;MASC;SG	-
ligamento	ligamento	N;MASC;SG	-
similaridade	similaridade	N;FEM;SG	-
bula	bula	N;FEM;SG	-
encarnado	encarnado	N;MASC;SG	-
reencontro	reencontro	N;MASC;SG	-
ribeiro	ribeiro	N;MASC;SG	-
peitchola	peitchola	N;FEM;SG	-
peitchola	peitcholas	N;FEM|PL	peitchola|s
trenó	trenó	N;MASC;SG	-
pezunho	pezunho	N;MASC;SG	-
arrás	arrás	N;MASC;SG	-
aramaísmo	aramaísmo	N;MASC;SG	-
biba	biba	N;FEM;SG	-
quintessência	quintessência	N;FEM;SG	-
vértebra	vértebra	N;FEM;SG	-
mesmice	mesmice	N;FEM;SG	-
desarmamento	desarmamento	N;MASC;SG	-
anu	anu	N;MASC;SG	-
favo	favo	N;MASC;SG	-
tosa	tosa	N;FEM;SG	-
PNA	PNA	N;MASC;SG	-
gritedo	gritedo	N;MASC;SG	-
gritedo	gritedos	N;MASC|PL	gritedo|s
columbofilia	columbofilia	N;FEM;SG	-
canfieldita	canfieldita	N;FEM;SG	-
corroborador	corroborador	N;MASC;SG	-
sociniano	sociniano	N;MASC;SG	-
papeleira	papeleira	N;FEM;SG	-
amitraz	amitraz	N;MASC;SG	-
abraço	abraço	N;MASC;SG	-
hóquei	hóquei	N;MASC;SG	-
bivaque	bivaque	N;MASC;SG	-
scanner	scanner	N;MASC;SG	-
scanner	scanners	N;MASC|PL	scanner|s
cozimento	cozimento	N;MASC;SG	-
estádio	estádio	N;MASC;SG	-
maltose	maltose	N;FEM;SG	-
nefelíbata	nefelíbata	N;MASC+FEM;SG	-
poio	poio	N;MASC;SG	-
desvão	desvão	N;MASC;SG	-
profanidade	profanidade	N;FEM;SG	-
praticabilidade	praticabilidade	N;FEM;SG	-
bashkir	bashkir	N;MASC;SG	-
bashkir	bashkires	N;MASC|PL	bashkir|es
irritabilidade	irritabilidade	N;FEM;SG	-
lantanídeo	lantanídeo	N;MASC;SG	-
forjadora	forjadora	N;FEM;SG	-
password	password	N;FEM;SG	-
password	passwords	N;FEM|PL	password|s
matança	matança	N;FEM;SG	-
pitaia	pitaia	N;FEM;SG	-
pitaia	pitaias	N;FEM|PL	pitaia|s
trocentos	trocentos	N;MASC;PL	-
abolidor	abolidor	N;MASC;SG	-
monotonia	monotonia	N;FEM;SG	-
admoestador	admoestador	N;MASC;SG	-
empreitada	empreitada	N;FEM;SG	-
coação	coação	N;FEM;SG	-
aprovabilidade	aprovabilidade	N;FEM;SG	-
apeadeiro	apeadeiro	N;MASC;SG	-
pteridófita	pteridófita	N;FEM;SG	-
bioquímica	bioquímica	N;FEM;SG	-
FDP	FDP	N;MASC;SG	-
FDP	FDPs	N;MASC|PL	FDP|s
benfeitor	benfeitor	N;MASC;SG	-
capitato	capitato	N;MASC;SG	-
bustiê	bustiê	N;MASC;SG	-
cicatriz	cicatriz	N;FEM;SG	-
phthisica	phthisica	N;FEM;SG	-
phthisica	phthisicas	N;FEM|PL	phthisica|s
prostituta	prostituta	N;FEM;SG	-
urdimento	urdimento	N;MASC;SG	-
videocassete	videocassete	N;MASC+FEM;SG	-
brother	brother	N;MASC;SG	-
brother	brothers	N;MASC|PL	brother|s
botanista	botanista	N;MASC+FEM;SG	-
amazonista	amazonista	N;MASC+FEM;SG	-
vienense	vienense	N;MASC+FEM;SG	-
pág.	pág.	N;FEM;SG	-
aristocracia	aristocracia	N;FEM;SG	-
hirax	hirax	N;MASC;SG	-
hirax	hiraxes	N;MASC|PL	hirax|es
incensório	incensório	N;MASC;SG	-
desflorestamento	desflorestamento	N;MASC;SG	-
cinização	cinização	N;FEM;SG	-
cinização	cinizações	N;FEM|PL	cinização|ões
angiossarcoma	angiossarcoma	N;MASC;SG	-
boxímane	boxímane	N;MASC+FEM;SG	-
boxímane	boxímanes	N;MASC+FEM|PL	boxímane|s
tortéi	tortéi	N;MASC;SG	-
tortéi	tortéis	N;MASC|PL	tortéi|s
unitarismo	unitarismo	N;MASC;SG	-
condicional	condicional	N;FEM;SG	-
antitempo	antitempo	N;MASC;SG	-
historinha	historinha	N;FEM;SG	-
doméstica	doméstica	N;FEM;SG	-
problemática	problemática	N;FEM;SG	-
galera	galera	N;FEM;SG	-
fruiteira	fruiteira	N;FEM;SG	-
seguidor	seguidor	N;MASC;SG	-
mota	mota	N;FEM;SG	-
amentoflavona	amentoflavona	N;FEM;SG	-
animadora	animadora	N;FEM;SG	-
alófono	alófono	N;MASC;SG	-
atadura	atadura	N;FEM;SG	-
polissema	polissema	N;MASC;SG	-
polissema	polissemas	N;MASC|PL	polissema|s
largadinha	largadinha	N;FEM;SG	-
esteyra	esteyra	N;FEM;SG	-
esteyra	esteyras	N;FEM|PL	esteyra|s
predicativo	predicativo	N;MASC;SG	-
doador	doador	N;MASC;SG	-
aerodinamicista	aerodinamicista	N;MASC+FEM;SG	-
russificação	russificação	N;FEM;SG	-
boteco	boteco	N;MASC;SG	-
baixada	baixada	N;FEM;SG	-
perlita	perlita	N;FEM;SG	-
taxa	taxa	N;FEM;SG	-
profundeza	profundeza	N;FEM;SG	-
árum	árum	N;MASC;SG	-
estrofe	estrofe	N;FEM;SG	-
taekwondo	taekwondo	N;MASC;SG	-
medicação	medicação	N;FEM;SG	-
câimbra	câimbra	N;FEM;SG	-
andrógeno	andrógeno	N;MASC;SG	-
álula	álula	N;FEM;SG	-
epigenesia	epigenesia	N;FEM;SG	-
flautim	flautim	N;MASC;SG	-
festança	festança	N;FEM;SG	-
punção	punção	N;FEM;SG	-
parâmetro	parâmetro	N;MASC;SG	-
aponia	aponia	N;FEM;SG	-
tsunami	tsunami	N;MASC+FEM;SG	-
coquete	coquete	N;FEM;SG	-
lusófono	lusófono	N;MASC;SG	-
pábulo	pábulo	N;MASC;SG	-
majestade	majestade	N;FEM;SG	-
amniorredução	amniorredução	N;FEM;SG	-
amniorredução	amniorreduções	N;FEM|PL	amniorredução|ões
paumari	paumari	N;MASC+FEM;SG	-
paumari	paumari	N;MASC+FEM;PL	-
sujidade	sujidade	N;FEM;SG	-
amor	amor	N;MASC;SG	-
lepra	lepra	N;FEM;SG	-
lâmina	lâmina	N;FEM;SG	-
sacristão	sacristão	N;MASC;SG	-
trole	trole	N;MASC;SG	-
serrote	serrote	N;MASC;SG	-
saquê	saquê	N;MASC;SG	-
agroindústria	agroindústria	N;FEM;SG	-
ósmio	ósmio	N;MASC;SG	-
exoneração	exoneração	N;FEM;SG	-
criptopórtico	criptopórtico	N;MASC;SG	-
sova	sova	N;FEM;SG	-
framboesa	framboesa	N;FEM;SG	-
pichador	pichador	N;MASC;SG	-
adubação	adubação	N;FEM;SG	-
delicatessen	delicatessen	N;FEM;SG	-
delicatessen	delicatessens	N;FEM|PL	delicatessen|s
traedor	traedor	N;MASC;SG	-
traedor	traedores	N;MASC|PL	traedor|es
traedor	traedora	N|FEM;SG	traedor|a
traedora	traedoras	N|FEM;PL	traedora|s
sépsia	sépsia	N;FEM;SG	-
sépsia	sépsias	N;FEM|PL	sépsia|s
albor	albor	N;MASC;SG	-
actinoterapia	actinoterapia	N;FEM;SG	-
pepsina	pepsina	N;FEM;SG	-
multiculturalidade	multiculturalidade	N;FEM;SG	-
hipocondria	hipocondria	N;FEM;SG	-
romanicista	romanicista	N;MASC+FEM;SG	-
vitral	vitral	N;MASC;SG	-
boxeador	boxeador	N;MASC;SG	-
confôrto	confôrto	N;MASC;SG	-
confôrto	confôrtos	N;MASC|PL	confôrto|s
protomártir	protomártir	N;MASC+FEM;SG	-
duche	duche	N;MASC;SG	-
superelasticidade	superelasticidade	N;FEM;SG	-
superelasticidade	superelasticidades	N;FEM|PL	superelasticidade|s
vaticínio	vaticínio	N;MASC;SG	-
aerotermodinâmica	aerotermodinâmica	N;FEM;SG	-
emoticon	emoticon	N;MASC;SG	-
emoticon	emoticons	N;MASC|PL	emoticon|s
africada	africada	N;FEM;SG	-
biomarcador	biomarcador	N;MASC;SG	-
naga	naga	N;FEM;SG	-
improbabilidade	improbabilidade	N;FEM;SG	-
inhambu	inhambu	N;MASC;SG	-
bonsai	bonsai	N;MASC;SG	-
folga	folga	N;FEM;SG	-
acetólise	acetólise	N;FEM;SG	-
filamento	filamento	N;MASC;SG	-
premiê	premiê	N;MASC+FEM;SG	-
sul	sul	N;MASC;SG	-
cuya	cuya	N;FEM;SG	-
cuya	cuyas	N;FEM|PL	cuya|s
obstáculo	obstáculo	N;MASC;SG	-
empecilho	empecilho	N;MASC;SG	-
espirro	espirro	N;MASC;SG	-
cipriota	cipriota	N;MASC+FEM;SG	-
chôro	chôro	N;MASC;SG	-
chôro	chôros	N;MASC|PL	chôro|s
acetonaftona	acetonaftona	N;FEM;SG	-
glossário	glossário	N;MASC;SG	-
topázio	topázio	N;MASC;SG	-
poetaço	poetaço	N;MASC;SG	-
colaborador	colaborador	N;MASC;SG	-
adverbialização	adverbialização	N;FEM;SG	-
embriaguez	embriaguez	N;FEM;SG	-
semana	semana	N;FEM;SG	-
vinil	vinil	N;MASC;SG	-
melé	melé	N;MASC;SG	-
novelista	novelista	N;MASC+FEM;SG	-
massageador	massageador	N;MASC;SG	-
melanoma	melanoma	N;MASC;SG	-
magnetômetro	magnetômetro	N;MASC;SG	-
espertinho	espertinho	N;MASC;SG	-
arquicriminoso	arquicriminoso	N;MASC;SG	-
arquicriminoso	arquicriminosos	N;MASC|PL	arquicriminoso|s
círculo	círculo	N;MASC;SG	-
submundo	submundo	N;MASC;SG	-
crepúsculo	crepúsculo	N;MASC;SG	-
fitoesterol	fitoesterol	N;MASC;SG	-
fitoesterol	fitoesteróis	N;MASC|PL	fitoesterol|is
guisado	guisado	N;MASC;SG	-
arseniato	arseniato	N;MASC;SG	-
etimólogo	etimólogo	N;MASC;SG	-
tetracarbonilo	tetracarbonilo	N;MASC;SG	-
tetracarbonilo	tetracarbonilos	N;MASC|PL	tetracarbonilo|s
georgiana	georgiana	N;FEM;SG	-
sericicultura	sericicultura	N;FEM;SG	-
alveolar	alveolar	N;FEM;SG	-
carcereyro	carcereyro	N;MASC;SG	-
carcereyro	carcereyros	N;MASC|PL	carcereyro|s
ciclone	ciclone	N;MASC;SG	-
Anzac	Anzac	N;MASC;SG	-
Anzac	Anzacs	N;MASC|PL	Anzac|s
academização	academização	N;FEM;SG	-
temperatura	temperatura	N;FEM;SG	-
transparente	transparente	N;MASC;SG	-
fisiognomonia	fisiognomonia	N;FEM;SG	-
videoclipe	videoclipe	N;MASC;SG	-
chirurgião	chirurgião	N;MASC;SG	-
chirurgião	chirurgiões	N;MASC|PL	chirurgião|ões
animar	animar	N;MASC;SG	-
animar	animar	N;MASC;PL	-
colorada	colorada	N;FEM;SG	-
chancela	chancela	N;FEM;SG	-
sintoma	sintoma	N;MASC;SG	-
aneurisma	aneurisma	N;MASC;SG	-
carrossel	carrossel	N;MASC;SG	-
adverbializador	adverbializador	N;MASC;SG	-
efémera	efémera	N;FEM;SG	-
efémera	efémeras	N;FEM|PL	efémera|s
apavoramento	apavoramento	N;MASC;SG	-
cree	cree	N;MASC+FEM;SG	-
cree	cree	N;MASC+FEM;PL	-
cree	crees	N;MASC+FEM|PL	cree|s
setilhão	setilhão	N;MASC;SG	-
levístico	levístico	N;MASC;SG	-
filial	filial	N;FEM;SG	-
perbromato	perbromato	N;MASC;SG	-
sabá	sabá	N;MASC;SG	-
conserva	conserva	N;FEM;SG	-
jinela	jinela	N;FEM;SG	-
jinela	jinelas	N;FEM|PL	jinela|s
inimigo	inimigo	N;MASC;SG	-
controle	controle	N;MASC;SG	-
débito	débito	N;MASC;SG	-
anis	anis	N;MASC;SG	-
alternância	alternância	N;FEM;SG	-
aril	aril	N;MASC;SG	-
aril	aris	N;MASC|PL	aril|s
abacaxizeiro	abacaxizeiro	N;MASC;SG	-
assentada	assentada	N;FEM;SG	-
badalhoca	badalhoca	N;FEM;SG	-
ajuste	ajuste	N;MASC;SG	-
arbutamina	arbutamina	N;FEM;SG	-
finidade	finidade	N;FEM;SG	-
centúria	centúria	N;FEM;SG	-
megaohm	megaohm	N;MASC;SG	-
discalculia	discalculia	N;FEM;SG	-
varal	varal	N;MASC;SG	-
antievolucionista	antievolucionista	N;MASC+FEM;SG	-
baquelite	baquelite	N;FEM;SG	-
contingenciamento	contingenciamento	N;MASC;SG	-
sedução	sedução	N;FEM;SG	-
halitose	halitose	N;FEM;SG	-
desumanidade	desumanidade	N;FEM;SG	-
piso	piso	N;MASC;SG	-
antiquário	antiquário	N;MASC;SG	-
sarrabulho	sarrabulho	N;MASC;SG	-
trimeprazina	trimeprazina	N;FEM;SG	-
gestante	gestante	N;FEM;SG	-
túlia	túlia	N;FEM;SG	-
zelo	zelo	N;MASC;SG	-
magnólia	magnólia	N;FEM;SG	-
machismo	machismo	N;MASC;SG	-
padrinho	padrinho	N;MASC;SG	-
acrimônia	acrimônia	N;FEM;SG	-
planeamento	planeamento	N;MASC;SG	-
juizado	juizado	N;MASC;SG	-
lux	lux	N;MASC;SG	-
lux	lux	N;MASC;PL	-
pusillânime	pusillânime	N;MASC+FEM;SG	-
pusillânime	pusillânimes	N;MASC+FEM|PL	pusillânime|s
letalidade	letalidade	N;FEM;SG	-
wikificação	wikificação	N;FEM;SG	-
wikificação	wikificações	N;FEM|PL	wikificação|ões
sedentária	sedentária	N;FEM;SG	-
barbeito	barbeito	N;MASC;SG	-
desambição	desambição	N;FEM;SG	-
cociente	cociente	N;MASC;SG	-
namoradinho	namoradinho	N;MASC;SG	-
lanolina	lanolina	N;FEM;SG	-
crónica	crónica	N;FEM;SG	-
crónica	crónicas	N;FEM|PL	crónica|s
hemeródromo	hemeródromo	N;MASC;SG	-
domo	domo	N;MASC;SG	-
anatman	anatman	N;MASC;SG	-
subestação	subestação	N;FEM;SG	-
espectrógrafo	espectrógrafo	N;MASC;SG	-
portão	portão	N;MASC;SG	-
antocianina	antocianina	N;FEM;SG	-
apomorfina	apomorfina	N;FEM;SG	-
suricata	suricata	N;MASC+FEM;SG	-
pentose	pentose	N;FEM;SG	-
rapieira	rapieira	N;FEM;SG	-
entupimento	entupimento	N;MASC;SG	-
película	película	N;FEM;SG	-
tramitação	tramitação	N;FEM;SG	-
macaco	macaco	N;MASC;SG	-
eira	eira	N;FEM;SG	-
inconveniente	inconveniente	N;MASC;SG	-
borsch	borsch	N;MASC;SG	-
borsch	borschs	N;MASC|PL	borsch|s
funcionalidade	funcionalidade	N;FEM;SG	-
bolsominion	bolsominion	N;MASC+FEM;SG	-
